clip,gap_length_x,condition_x,dyad,turn_num,turn_start_msec,video_num,laughter,Unnamed: 8,Unnamed: 9,subID,partnerID,timepoint,connection,connection_change,gap_length_y,speaker,condition_y
15_3003_6_7.mov,3003,strangers,6_7,96,268135,15,no,,,6.0,7.0,2_after,40.0,0.0,3003.0,self,strangers
15_3003_6_7.mov,3003,strangers,6_7,96,268135,15,no,,,7.0,6.0,2_after,57.0,0.2000000000000028,3003.0,other,strangers
15_3003_6_7.mov,3003,strangers,6_7,96,268135,15,no,,,6.0,7.0,3_after,40.0,0.0,3003.0,self,strangers
15_3003_6_7.mov,3003,strangers,6_7,96,268135,15,no,,,7.0,6.0,3_after,57.0,0.2000000000000028,3003.0,other,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,6.0,7.0,long_gap,30.77777777777778,0.0,4523.0,self,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,7.0,6.0,long_gap,57.0,0.0,4523.0,other,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,6.0,7.0,1_before,48.0,17.22222222222222,4523.0,self,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,7.0,6.0,1_before,57.0,0.0,4523.0,other,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,6.0,7.0,2_before,48.0,17.22222222222222,4523.0,self,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,7.0,6.0,2_before,57.0,0.0,4523.0,other,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,6.0,7.0,3_before,48.0,17.22222222222222,4523.0,self,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,7.0,6.0,3_before,57.0,0.0,4523.0,other,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,6.0,7.0,1_after,30.0,-0.7777777777777786,4523.0,self,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,7.0,6.0,1_after,60.9,3.899999999999999,4523.0,other,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,6.0,7.0,2_after,30.0,-0.7777777777777786,4523.0,self,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,7.0,6.0,2_after,62.0,5.0,4523.0,other,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,6.0,7.0,3_after,30.0,-0.7777777777777786,4523.0,self,strangers
16_4523_6_7.mov,4523,strangers,6_7,112,360285,16,no,,,7.0,6.0,3_after,62.0,5.0,4523.0,other,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,6.0,7.0,long_gap,30.0,0.0,2388.0,self,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,7.0,6.0,long_gap,62.0,0.0,2388.0,other,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,6.0,7.0,1_before,30.0,0.0,2388.0,self,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,7.0,6.0,1_before,62.0,0.0,2388.0,other,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,6.0,7.0,2_before,30.0,0.0,2388.0,self,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,7.0,6.0,2_before,62.0,0.0,2388.0,other,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,6.0,7.0,3_before,30.0,0.0,2388.0,self,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,7.0,6.0,3_before,62.0,0.0,2388.0,other,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,6.0,7.0,1_after,30.0,0.0,2388.0,self,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,7.0,6.0,1_after,62.0,0.0,2388.0,other,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,6.0,7.0,2_after,30.0,0.0,2388.0,self,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,7.0,6.0,2_after,62.0,0.0,2388.0,other,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,6.0,7.0,3_after,30.0,0.0,2388.0,self,strangers
17_2388_6_7.mov,2388,strangers,6_7,122,384885,17,no,,,7.0,6.0,3_after,62.0,0.0,2388.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,62.0,60.0,long_gap,50.0,0.0,2066.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,60.0,62.0,long_gap,48.0,0.0,2066.0,self,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,62.0,60.0,1_before,50.0,0.0,2066.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,60.0,62.0,1_before,47.65,-0.3500000000000014,2066.0,self,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,62.0,60.0,2_before,49.15,-0.8500000000000014,2066.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,60.0,62.0,2_before,46.0,-2.0,2066.0,self,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,62.0,60.0,3_before,46.55,-3.450000000000003,2066.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,60.0,62.0,3_before,46.0,-2.0,2066.0,self,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,62.0,60.0,1_after,50.0,0.0,2066.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,60.0,62.0,1_after,40.15,-7.850000000000001,2066.0,self,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,62.0,60.0,2_after,50.0,0.0,2066.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,60.0,62.0,2_after,39.05,-8.950000000000003,2066.0,self,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,62.0,60.0,3_after,50.0,0.0,2066.0,other,strangers
18_2066_60_62.mov,2066,strangers,60_62,51,159745,18,no,,,60.0,62.0,3_after,39.0,-9.0,2066.0,self,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,62.0,60.0,long_gap,50.0,0.0,3082.0,other,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,60.0,62.0,long_gap,38.96774193548387,0.0,3082.0,self,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,62.0,60.0,1_before,50.0,0.0,3082.0,other,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,60.0,62.0,1_before,40.0,1.032258064516128,3082.0,self,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,62.0,60.0,2_before,50.0,0.0,3082.0,other,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,60.0,62.0,2_before,40.0,1.032258064516128,3082.0,self,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,62.0,60.0,3_before,50.0,0.0,3082.0,other,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,60.0,62.0,3_before,40.0,1.032258064516128,3082.0,self,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,62.0,60.0,1_after,50.0,0.0,3082.0,other,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,60.0,62.0,1_after,35.0,-3.967741935483872,3082.0,self,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,62.0,60.0,2_after,50.0,0.0,3082.0,other,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,60.0,62.0,2_after,35.0,-3.967741935483872,3082.0,self,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,62.0,60.0,3_after,50.0,0.0,3082.0,other,strangers
19_3082_60_62.mov,3082,strangers,60_62,63,225904,19,no,,,60.0,62.0,3_after,35.0,-3.967741935483872,3082.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,62.0,60.0,long_gap,57.0,0.0,2133.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,60.0,62.0,long_gap,81.0,0.0,2133.0,other,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,62.0,60.0,1_before,57.0,0.0,2133.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,60.0,62.0,1_before,81.05,0.0499999999999971,2133.0,other,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,62.0,60.0,2_before,57.0,0.0,2133.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,60.0,62.0,2_before,82.0,1.0,2133.0,other,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,62.0,60.0,3_before,57.0,0.0,2133.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,60.0,62.0,3_before,82.0,1.0,2133.0,other,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,62.0,60.0,1_after,57.0,0.0,2133.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,60.0,62.0,1_after,81.0,0.0,2133.0,other,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,62.0,60.0,2_after,57.0,0.0,2133.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,60.0,62.0,2_after,81.0,0.0,2133.0,other,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,62.0,60.0,3_after,57.0,0.0,2133.0,self,strangers
20_2133_60_62.mov,2133,strangers,60_62,106,438590,20,no,,,60.0,62.0,3_after,81.0,0.0,2133.0,other,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,87.0,88.0,long_gap,90.0,0.0,2415.0,self,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,88.0,87.0,long_gap,89.0,0.0,2415.0,other,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,87.0,88.0,1_before,90.0,0.0,2415.0,self,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,88.0,87.0,1_before,89.0,0.0,2415.0,other,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,87.0,88.0,2_before,90.0,0.0,2415.0,self,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,88.0,87.0,2_before,89.0,0.0,2415.0,other,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,87.0,88.0,3_before,90.0,0.0,2415.0,self,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,88.0,87.0,3_before,89.0,0.0,2415.0,other,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,87.0,88.0,1_after,90.0,0.0,2415.0,self,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,88.0,87.0,1_after,89.0,0.0,2415.0,other,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,87.0,88.0,2_after,90.0,0.0,2415.0,self,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,88.0,87.0,2_after,89.0,0.0,2415.0,other,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,87.0,88.0,3_after,90.0,0.0,2415.0,self,strangers
21_2415_88_87.mov,2415,strangers,88_87,46,206014,21,no,,,88.0,87.0,3_after,89.0,0.0,2415.0,other,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,87.0,88.0,long_gap,90.0,0.0,2459.0,self,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,88.0,87.0,long_gap,93.0,0.0,2459.0,other,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,87.0,88.0,1_before,90.0,0.0,2459.0,self,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,88.0,87.0,1_before,93.0,0.0,2459.0,other,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,87.0,88.0,2_before,90.0,0.0,2459.0,self,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,88.0,87.0,2_before,93.0,0.0,2459.0,other,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,87.0,88.0,3_before,90.0,0.0,2459.0,self,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,88.0,87.0,3_before,93.0,0.0,2459.0,other,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,87.0,88.0,1_after,90.0,0.0,2459.0,self,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,88.0,87.0,1_after,93.0,0.0,2459.0,other,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,87.0,88.0,2_after,90.0,0.0,2459.0,self,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,88.0,87.0,2_after,93.0,0.0,2459.0,other,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,87.0,88.0,3_after,90.0,0.0,2459.0,self,strangers
22_2459_88_87.mov,2459,strangers,88_87,78,375151,22,yes,,,88.0,87.0,3_after,93.0,0.0,2459.0,other,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,41.0,46.0,long_gap,23.0,0.0,2057.0,self,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,46.0,41.0,long_gap,37.04761904761905,0.0,2057.0,other,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,41.0,46.0,1_before,23.0,0.0,2057.0,self,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,46.0,41.0,1_before,37.0,-0.047619047619051,2057.0,other,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,41.0,46.0,2_before,23.0,0.0,2057.0,self,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,46.0,41.0,2_before,37.0,-0.047619047619051,2057.0,other,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,41.0,46.0,3_before,23.0,0.0,2057.0,self,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,46.0,41.0,3_before,37.0,-0.047619047619051,2057.0,other,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,41.0,46.0,1_after,23.0,0.0,2057.0,self,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,46.0,41.0,1_after,38.0,0.952380952380949,2057.0,other,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,41.0,46.0,2_after,23.0,0.0,2057.0,self,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,46.0,41.0,2_after,38.0,0.952380952380949,2057.0,other,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,41.0,46.0,3_after,23.0,0.0,2057.0,self,strangers
23_2057_41_46.mov,2057,strangers,41_46,94,372813,23,no,,,46.0,41.0,3_after,38.0,0.952380952380949,2057.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,41.0,46.0,long_gap,27.0,0.0,3849.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,46.0,41.0,long_gap,35.0,0.0,3849.0,self,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,41.0,46.0,1_before,27.0,0.0,3849.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,46.0,41.0,1_before,35.0,0.0,3849.0,self,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,41.0,46.0,2_before,27.0,0.0,3849.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,46.0,41.0,2_before,35.0,0.0,3849.0,self,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,41.0,46.0,3_before,27.0,0.0,3849.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,46.0,41.0,3_before,35.0,0.0,3849.0,self,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,41.0,46.0,1_after,27.0,0.0,3849.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,46.0,41.0,1_after,35.0,0.0,3849.0,self,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,41.0,46.0,2_after,27.0,0.0,3849.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,46.0,41.0,2_after,35.0,0.0,3849.0,self,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,41.0,46.0,3_after,27.0,0.0,3849.0,other,strangers
24_3849_41_46.mov,3849,strangers,41_46,119,528791,24,no,,,46.0,41.0,3_after,35.0,0.0,3849.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,60.0,63.0,long_gap,92.1818181818182,0.0,2127.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,63.0,60.0,long_gap,69.0,0.0,2127.0,other,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,60.0,63.0,1_before,94.0,1.818181818181813,2127.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,63.0,60.0,1_before,69.0,0.0,2127.0,other,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,60.0,63.0,2_before,94.0,1.818181818181813,2127.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,63.0,60.0,2_before,69.0,0.0,2127.0,other,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,60.0,63.0,3_before,93.0,0.818181818181813,2127.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,63.0,60.0,3_before,68.25,-0.75,2127.0,other,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,60.0,63.0,1_after,86.7,-5.481818181818184,2127.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,63.0,60.0,1_after,69.0,0.0,2127.0,other,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,60.0,63.0,2_after,85.0,-7.181818181818187,2127.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,63.0,60.0,2_after,69.0,0.0,2127.0,other,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,60.0,63.0,3_after,85.0,-7.181818181818187,2127.0,self,strangers
25_2127_60_63.mov,2127,strangers,60_63,36,203091,25,no,,,63.0,60.0,3_after,69.0,0.0,2127.0,other,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,102.0,106.0,long_gap,61.0,0.0,2555.0,self,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,106.0,102.0,long_gap,50.0,0.0,2555.0,other,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,102.0,106.0,1_before,61.0,0.0,2555.0,self,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,106.0,102.0,1_before,50.0,0.0,2555.0,other,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,102.0,106.0,2_before,61.0,0.0,2555.0,self,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,106.0,102.0,2_before,50.0,0.0,2555.0,other,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,102.0,106.0,3_before,61.0,0.0,2555.0,self,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,106.0,102.0,3_before,50.0,0.0,2555.0,other,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,102.0,106.0,1_after,61.0,0.0,2555.0,self,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,106.0,102.0,1_after,50.0,0.0,2555.0,other,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,102.0,106.0,2_after,61.0,0.0,2555.0,self,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,106.0,102.0,2_after,50.0,0.0,2555.0,other,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,102.0,106.0,3_after,61.0,0.0,2555.0,self,strangers
26_2555_102_106.mov,2555,strangers,102_106,50,144955,26,no,,,106.0,102.0,3_after,50.0,0.0,2555.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,102.0,106.0,long_gap,70.0,0.0,2174.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,106.0,102.0,long_gap,49.0,0.0,2174.0,self,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,102.0,106.0,1_before,70.0,0.0,2174.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,106.0,102.0,1_before,49.0,0.0,2174.0,self,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,102.0,106.0,2_before,70.0,0.0,2174.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,106.0,102.0,2_before,49.0,0.0,2174.0,self,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,102.0,106.0,3_before,70.0,0.0,2174.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,106.0,102.0,3_before,49.0,0.0,2174.0,self,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,102.0,106.0,1_after,70.0,0.0,2174.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,106.0,102.0,1_after,49.0,0.0,2174.0,self,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,102.0,106.0,2_after,70.0,0.0,2174.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,106.0,102.0,2_after,49.0,0.0,2174.0,self,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,102.0,106.0,3_after,70.0,0.0,2174.0,other,strangers
27_2174_102_106.mov,2174,strangers,102_106,67,182651,27,no,,,106.0,102.0,3_after,49.0,0.0,2174.0,self,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,102.0,106.0,long_gap,70.0,0.0,2303.0,other,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,106.0,102.0,long_gap,49.0,0.0,2303.0,self,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,102.0,106.0,1_before,70.0,0.0,2303.0,other,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,106.0,102.0,1_before,49.0,0.0,2303.0,self,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,102.0,106.0,2_before,70.0,0.0,2303.0,other,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,106.0,102.0,2_before,49.0,0.0,2303.0,self,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,102.0,106.0,3_before,70.0,0.0,2303.0,other,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,106.0,102.0,3_before,49.0,0.0,2303.0,self,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,102.0,106.0,1_after,70.0,0.0,2303.0,other,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,106.0,102.0,1_after,49.0,0.0,2303.0,self,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,102.0,106.0,2_after,69.8,-0.2000000000000028,2303.0,other,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,106.0,102.0,2_after,49.0,0.0,2303.0,self,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,102.0,106.0,3_after,67.6,-2.4000000000000057,2303.0,other,strangers
28_2303_102_106.mov,2303,strangers,102_106,77,218151,28,no,,,106.0,102.0,3_after,49.0,0.0,2303.0,self,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,102.0,106.0,long_gap,64.0,0.0,2094.0,other,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,106.0,102.0,long_gap,41.0,0.0,2094.0,self,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,102.0,106.0,1_before,64.0,0.0,2094.0,other,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,106.0,102.0,1_before,41.0,0.0,2094.0,self,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,102.0,106.0,2_before,64.0,0.0,2094.0,other,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,106.0,102.0,2_before,41.0,0.0,2094.0,self,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,102.0,106.0,3_before,64.0,0.0,2094.0,other,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,106.0,102.0,3_before,41.0,0.0,2094.0,self,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,102.0,106.0,1_after,64.0,0.0,2094.0,other,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,106.0,102.0,1_after,41.0,0.0,2094.0,self,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,102.0,106.0,2_after,63.65,-0.3500000000000014,2094.0,other,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,106.0,102.0,2_after,41.0,0.0,2094.0,self,strangers
29_2094_102_106.mov,2094,strangers,102_106,127,385553,29,no,,,102.0,106.0,3_after,61.0,-3.0,2094.0,other,strangers
